soldDate,itemId,itemName,itemAvailableLevel,itemRarity,itemTypeId,itemType,itemTypeDetailId,itemTypeDetail,refine,reinforce,count,price,unitPrice
2023-04-06 23:34:14,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,3,46200000,15400000
2023-04-06 23:34:11,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,15333333,15333333
2023-04-06 23:34:08,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,15311111,15311111
2023-04-06 23:33:31,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,15300000,15300000
2023-04-06 23:27:50,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,3,46410000,15470000
2023-04-06 23:16:43,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,3,46410000,15470000
2023-04-06 23:15:58,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,15470000,15470000
2023-04-06 23:14:59,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,15490500,15490500
2023-04-06 23:11:00,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,15500000,15500000
2023-04-06 23:10:17,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,15500000,15500000
2023-04-06 23:09:04,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,2,33000000,16500000
2023-04-06 23:09:02,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,16449500,16449500
2023-04-06 23:09:00,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,16400000,16400000
2023-04-06 23:08:09,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,16449500,16449500
2023-04-06 23:05:54,55be75a1c024aac3ef84ed3bed5b8db9,증폭 보호권,1,언커먼,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,8ed8b6c0d70f2661f86bab11630d69f9,재료,0,0,1,16500000,16500000
